2020-07-04 02:20:37 trigproc libc-bin:amd64 2.27-3ubuntu1 <none>
2020-07-04 02:20:37 status half-configured libc-bin:amd64 2.27-3ubuntu1
2020-07-04 02:20:37 status installed libc-bin:amd64 2.27-3ubuntu1
2020-07-04 02:20:37 trigproc systemd:amd64 237-3ubuntu10.41 <none>
2020-07-04 02:20:37 status half-configured systemd:amd64 237-3ubuntu10.41
2020-07-04 02:20:38 status installed systemd:amd64 237-3ubuntu10.41
2020-07-04 02:20:38 trigproc man-db:amd64 2.8.3-2ubuntu0.1 <none>
2020-07-04 02:20:38 status half-configured man-db:amd64 2.8.3-2ubuntu0.1
2020-07-04 02:20:38 status installed man-db:amd64 2.8.3-2ubuntu0.1
2020-07-04 02:20:38 trigproc ufw:all 0.36-0ubuntu0.18.04.1 <none>
2020-07-04 02:20:38 status half-configured ufw:all 0.36-0ubuntu0.18.04.1
2020-07-04 02:20:38 status installed ufw:all 0.36-0ubuntu0.18.04.1
2020-07-04 02:20:38 trigproc ureadahead:amd64 0.100.0-21 <none>
2020-07-04 02:20:38 status half-configured ureadahead:amd64 0.100.0-21
2020-07-04 02:20:38 status installed ureadahead:amd64 0.100.0-21
2020-07-04 02:26:03 startup archives unpack
2020-07-04 02:26:04 install php7.2-curl:amd64 <none> 7.2.24-0ubuntu0.18.04.6
2020-07-04 02:26:04 status half-installed php7.2-curl:amd64 7.2.24-0ubuntu0.18.04.6
2020-07-04 02:26:04 status unpacked php7.2-curl:amd64 7.2.24-0ubuntu0.18.04.6
2020-07-04 02:26:04 status unpacked php7.2-curl:amd64 7.2.24-0ubuntu0.18.04.6
2020-07-04 02:26:04 startup packages configure
2020-07-04 02:26:04 configure php7.2-curl:amd64 7.2.24-0ubuntu0.18.04.6 <none>
2020-07-04 02:26:04 status unpacked php7.2-curl:amd64 7.2.24-0ubuntu0.18.04.6
2020-07-04 02:26:04 status half-configured php7.2-curl:amd64 7.2.24-0ubuntu0.18.04.6
2020-07-04 02:26:04 status installed php7.2-curl:amd64 7.2.24-0ubuntu0.18.04.6
2020-07-04 02:26:38 startup archives unpack
2020-07-04 02:26:38 install libzip4:amd64 <none> 1.1.2-1.1
2020-07-04 02:26:38 status triggers-pending libc-bin:amd64 2.27-3ubuntu1
2020-07-04 02:26:38 status half-installed libzip4:amd64 1.1.2-1.1
2020-07-04 02:26:38 status unpacked libzip4:amd64 1.1.2-1.1
2020-07-04 02:26:38 status unpacked libzip4:amd64 1.1.2-1.1
2020-07-04 02:26:38 install php7.2-bz2:amd64 <none> 7.2.24-0ubuntu0.18.04.6
2020-07-04 02:26:38 status half-installed php7.2-bz2:amd64 7.2.24-0ubuntu0.18.04.6
2020-07-04 02:26:38 status unpacked php7.2-bz2:amd64 7.2.24-0ubuntu0.18.04.6
2020-07-04 02:26:38 status unpacked php7.2-bz2:amd64 7.2.24-0ubuntu0.18.04.6
2020-07-04 02:26:38 install php7.2-zip:amd64 <none> 7.2.24-0ubuntu0.18.04.6
2020-07-04 02:26:38 status half-installed php7.2-zip:amd64 7.2.24-0ubuntu0.18.04.6
2020-07-04 02:26:38 status unpacked php7.2-zip:amd64 7.2.24-0ubuntu0.18.04.6
2020-07-04 02:26:38 status unpacked php7.2-zip:amd64 7.2.24-0ubuntu0.18.04.6
2020-07-04 02:26:38 startup packages configure
2020-07-04 02:26:38 configure libzip4:amd64 1.1.2-1.1 <none>
2020-07-04 02:26:38 status unpacked libzip4:amd64 1.1.2-1.1
2020-07-04 02:26:38 status half-configured libzip4:amd64 1.1.2-1.1
2020-07-04 02:26:38 status installed libzip4:amd64 1.1.2-1.1
2020-07-04 02:26:38 configure php7.2-bz2:amd64 7.2.24-0ubuntu0.18.04.6 <none>
2020-07-04 02:26:38 status unpacked php7.2-bz2:amd64 7.2.24-0ubuntu0.18.04.6
2020-07-04 02:26:38 status half-configured php7.2-bz2:amd64 7.2.24-0ubuntu0.18.04.6
2020-07-04 02:26:38 status installed php7.2-bz2:amd64 7.2.24-0ubuntu0.18.04.6
2020-07-04 02:26:38 configure php7.2-zip:amd64 7.2.24-0ubuntu0.18.04.6 <none>
2020-07-04 02:26:38 status unpacked php7.2-zip:amd64 7.2.24-0ubuntu0.18.04.6
2020-07-04 02:26:38 status half-configured php7.2-zip:amd64 7.2.24-0ubuntu0.18.04.6
2020-07-04 02:26:39 status installed php7.2-zip:amd64 7.2.24-0ubuntu0.18.04.6
2020-07-04 02:26:39 trigproc libc-bin:amd64 2.27-3ubuntu1 <none>
2020-07-04 02:26:39 status half-configured libc-bin:amd64 2.27-3ubuntu1
2020-07-04 02:26:39 status installed libc-bin:amd64 2.27-3ubuntu1
2020-07-04 02:34:37 startup archives unpack
2020-07-04 02:34:37 install php7.2-fpm:amd64 <none> 7.2.24-0ubuntu0.18.04.6
2020-07-04 02:34:37 status half-installed php7.2-fpm:amd64 7.2.24-0ubuntu0.18.04.6
2020-07-04 02:34:37 status triggers-pending ureadahead:amd64 0.100.0-21
2020-07-04 02:34:37 status triggers-pending ureadahead:amd64 0.100.0-21
2020-07-04 02:34:37 status triggers-pending systemd:amd64 237-3ubuntu10.41
2020-07-04 02:34:37 status triggers-pending man-db:amd64 2.8.3-2ubuntu0.1
2020-07-04 02:34:37 status unpacked php7.2-fpm:amd64 7.2.24-0ubuntu0.18.04.6
2020-07-04 02:34:37 status unpacked php7.2-fpm:amd64 7.2.24-0ubuntu0.18.04.6
2020-07-04 02:34:37 startup packages configure
2020-07-04 02:34:37 configure php7.2-fpm:amd64 7.2.24-0ubuntu0.18.04.6 <none>
2020-07-04 02:34:37 status unpacked php7.2-fpm:amd64 7.2.24-0ubuntu0.18.04.6
2020-07-04 02:34:37 status unpacked php7.2-fpm:amd64 7.2.24-0ubuntu0.18.04.6
2020-07-04 02:34:37 status unpacked php7.2-fpm:amd64 7.2.24-0ubuntu0.18.04.6
2020-07-04 02:34:37 status unpacked php7.2-fpm:amd64 7.2.24-0ubuntu0.18.04.6
2020-07-04 02:34:37 status unpacked php7.2-fpm:amd64 7.2.24-0ubuntu0.18.04.6
2020-07-04 02:34:37 status unpacked php7.2-fpm:amd64 7.2.24-0ubuntu0.18.04.6
2020-07-04 02:34:37 status unpacked php7.2-fpm:amd64 7.2.24-0ubuntu0.18.04.6
2020-07-04 02:34:37 status half-configured php7.2-fpm:amd64 7.2.24-0ubuntu0.18.04.6
2020-07-04 02:34:39 status installed php7.2-fpm:amd64 7.2.24-0ubuntu0.18.04.6
2020-07-04 02:34:39 trigproc systemd:amd64 237-3ubuntu10.41 <none>
2020-07-04 02:34:39 status half-configured systemd:amd64 237-3ubuntu10.41
2020-07-04 02:34:39 status installed systemd:amd64 237-3ubuntu10.41
2020-07-04 02:34:39 trigproc man-db:amd64 2.8.3-2ubuntu0.1 <none>
2020-07-04 02:34:39 status half-configured man-db:amd64 2.8.3-2ubuntu0.1
2020-07-04 02:34:39 status installed man-db:amd64 2.8.3-2ubuntu0.1
2020-07-04 02:34:39 trigproc ureadahead:amd64 0.100.0-21 <none>
2020-07-04 02:34:39 status half-configured ureadahead:amd64 0.100.0-21
2020-07-04 02:34:39 status installed ureadahead:amd64 0.100.0-21
2020-07-04 02:38:53 startup archives unpack
2020-07-04 02:38:53 install libpython2.7-minimal:amd64 <none> 2.7.17-1~18.04ubuntu1
2020-07-04 02:38:53 status half-installed libpython2.7-minimal:amd64 2.7.17-1~18.04ubuntu1
2020-07-04 02:38:54 status unpacked libpython2.7-minimal:amd64 2.7.17-1~18.04ubuntu1
2020-07-04 02:38:54 status unpacked libpython2.7-minimal:amd64 2.7.17-1~18.04ubuntu1
2020-07-04 02:38:54 install python2.7-minimal:amd64 <none> 2.7.17-1~18.04ubuntu1
2020-07-04 02:38:54 status half-installed python2.7-minimal:amd64 2.7.17-1~18.04ubuntu1
2020-07-04 02:38:54 status triggers-pending man-db:amd64 2.8.3-2ubuntu0.1
2020-07-04 02:38:54 status unpacked python2.7-minimal:amd64 2.7.17-1~18.04ubuntu1
2020-07-04 02:38:54 status unpacked python2.7-minimal:amd64 2.7.17-1~18.04ubuntu1
2020-07-04 02:38:54 install python-minimal:amd64 <none> 2.7.15~rc1-1
2020-07-04 02:38:54 status half-installed python-minimal:amd64 2.7.15~rc1-1
2020-07-04 02:38:54 status unpacked python-minimal:amd64 2.7.15~rc1-1
2020-07-04 02:38:54 status unpacked python-minimal:amd64 2.7.15~rc1-1
2020-07-04 02:38:54 install libpython2.7-stdlib:amd64 <none> 2.7.17-1~18.04ubuntu1
2020-07-04 02:38:54 status half-installed libpython2.7-stdlib:amd64 2.7.17-1~18.04ubuntu1
2020-07-04 02:38:54 status unpacked libpython2.7-stdlib:amd64 2.7.17-1~18.04ubuntu1
2020-07-04 02:38:54 status unpacked libpython2.7-stdlib:amd64 2.7.17-1~18.04ubuntu1
2020-07-04 02:38:54 install python2.7:amd64 <none> 2.7.17-1~18.04ubuntu1
2020-07-04 02:38:54 status half-installed python2.7:amd64 2.7.17-1~18.04ubuntu1
2020-07-04 02:38:54 status triggers-pending mime-support:all 3.60ubuntu1
2020-07-04 02:38:54 status unpacked python2.7:amd64 2.7.17-1~18.04ubuntu1
2020-07-04 02:38:54 status unpacked python2.7:amd64 2.7.17-1~18.04ubuntu1
2020-07-04 02:38:54 install libpython-stdlib:amd64 <none> 2.7.15~rc1-1
2020-07-04 02:38:54 status half-installed libpython-stdlib:amd64 2.7.15~rc1-1
2020-07-04 02:38:54 status unpacked libpython-stdlib:amd64 2.7.15~rc1-1
2020-07-04 02:38:54 status unpacked libpython-stdlib:amd64 2.7.15~rc1-1
2020-07-04 02:38:54 startup packages configure
2020-07-04 02:38:54 configure libpython2.7-minimal:amd64 2.7.17-1~18.04ubuntu1 <none>
2020-07-04 02:38:54 status unpacked libpython2.7-minimal:amd64 2.7.17-1~18.04ubuntu1
2020-07-04 02:38:54 status unpacked libpython2.7-minimal:amd64 2.7.17-1~18.04ubuntu1
2020-07-04 02:38:54 status half-configured libpython2.7-minimal:amd64 2.7.17-1~18.04ubuntu1
2020-07-04 02:38:54 status installed libpython2.7-minimal:amd64 2.7.17-1~18.04ubuntu1
2020-07-04 02:38:54 configure python2.7-minimal:amd64 2.7.17-1~18.04ubuntu1 <none>
2020-07-04 02:38:54 status unpacked python2.7-minimal:amd64 2.7.17-1~18.04ubuntu1
2020-07-04 02:38:54 status half-configured python2.7-minimal:amd64 2.7.17-1~18.04ubuntu1
2020-07-04 02:38:55 status installed python2.7-minimal:amd64 2.7.17-1~18.04ubuntu1
2020-07-04 02:38:55 configure python-minimal:amd64 2.7.15~rc1-1 <none>
2020-07-04 02:38:55 status unpacked python-minimal:amd64 2.7.15~rc1-1
2020-07-04 02:38:55 status half-configured python-minimal:amd64 2.7.15~rc1-1
2020-07-04 02:38:55 status installed python-minimal:amd64 2.7.15~rc1-1
2020-07-04 02:38:55 startup archives unpack
2020-07-04 02:38:55 install python:amd64 <none> 2.7.15~rc1-1
2020-07-04 02:38:55 status half-installed python:amd64 2.7.15~rc1-1
2020-07-04 02:38:55 status unpacked python:amd64 2.7.15~rc1-1
2020-07-04 02:38:55 status unpacked python:amd64 2.7.15~rc1-1
2020-07-04 02:38:55 install augeas-lenses:all <none> 1.10.1-2
2020-07-04 02:38:55 status half-installed augeas-lenses:all 1.10.1-2
2020-07-04 02:38:55 status unpacked augeas-lenses:all 1.10.1-2
2020-07-04 02:38:55 status unpacked augeas-lenses:all 1.10.1-2
2020-07-04 02:38:55 install libaugeas0:amd64 <none> 1.10.1-2
2020-07-04 02:38:55 status triggers-pending libc-bin:amd64 2.27-3ubuntu1
2020-07-04 02:38:55 status half-installed libaugeas0:amd64 1.10.1-2
2020-07-04 02:38:55 status unpacked libaugeas0:amd64 1.10.1-2
2020-07-04 02:38:55 status unpacked libaugeas0:amd64 1.10.1-2
2020-07-04 02:38:55 install python-pyicu:amd64 <none> 1.9.8-0ubuntu1
2020-07-04 02:38:55 status half-installed python-pyicu:amd64 1.9.8-0ubuntu1
2020-07-04 02:38:55 status unpacked python-pyicu:amd64 1.9.8-0ubuntu1
2020-07-04 02:38:55 status unpacked python-pyicu:amd64 1.9.8-0ubuntu1
2020-07-04 02:38:55 install python3-josepy:all <none> 1.1.0-1
2020-07-04 02:38:55 status half-installed python3-josepy:all 1.1.0-1
2020-07-04 02:38:55 status unpacked python3-josepy:all 1.1.0-1
2020-07-04 02:38:55 status unpacked python3-josepy:all 1.1.0-1
2020-07-04 02:38:55 install python3-pbr:all <none> 3.1.1-3ubuntu3
2020-07-04 02:38:55 status half-installed python3-pbr:all 3.1.1-3ubuntu3
2020-07-04 02:38:55 status unpacked python3-pbr:all 3.1.1-3ubuntu3
2020-07-04 02:38:55 status unpacked python3-pbr:all 3.1.1-3ubuntu3
2020-07-04 02:38:55 install python3-mock:all <none> 2.0.0-3
2020-07-04 02:38:55 status half-installed python3-mock:all 2.0.0-3
2020-07-04 02:38:55 status unpacked python3-mock:all 2.0.0-3
2020-07-04 02:38:55 status unpacked python3-mock:all 2.0.0-3
2020-07-04 02:38:55 install python3-requests-toolbelt:all <none> 0.8.0-1
2020-07-04 02:38:55 status half-installed python3-requests-toolbelt:all 0.8.0-1
2020-07-04 02:38:55 status unpacked python3-requests-toolbelt:all 0.8.0-1
2020-07-04 02:38:55 status unpacked python3-requests-toolbelt:all 0.8.0-1
2020-07-04 02:38:55 install python3-tz:all <none> 2018.3-2
2020-07-04 02:38:55 status half-installed python3-tz:all 2018.3-2
2020-07-04 02:38:55 status unpacked python3-tz:all 2018.3-2
2020-07-04 02:38:55 status unpacked python3-tz:all 2018.3-2
2020-07-04 02:38:55 install python3-rfc3339:all <none> 1.0-4
2020-07-04 02:38:55 status half-installed python3-rfc3339:all 1.0-4
2020-07-04 02:38:56 status unpacked python3-rfc3339:all 1.0-4
2020-07-04 02:38:56 status unpacked python3-rfc3339:all 1.0-4
2020-07-04 02:38:56 install python3-acme:all <none> 0.31.0-2~ubuntu18.04.1
2020-07-04 02:38:56 status half-installed python3-acme:all 0.31.0-2~ubuntu18.04.1
2020-07-04 02:38:56 status unpacked python3-acme:all 0.31.0-2~ubuntu18.04.1
2020-07-04 02:38:56 status unpacked python3-acme:all 0.31.0-2~ubuntu18.04.1
2020-07-04 02:38:56 install python3-augeas:all <none> 0.5.0-1
2020-07-04 02:38:56 status half-installed python3-augeas:all 0.5.0-1
2020-07-04 02:38:56 status unpacked python3-augeas:all 0.5.0-1
2020-07-04 02:38:56 status unpacked python3-augeas:all 0.5.0-1
2020-07-04 02:38:56 install python3-configargparse:all <none> 0.11.0-1
2020-07-04 02:38:56 status half-installed python3-configargparse:all 0.11.0-1
2020-07-04 02:38:56 status unpacked python3-configargparse:all 0.11.0-1
2020-07-04 02:38:56 status unpacked python3-configargparse:all 0.11.0-1
2020-07-04 02:38:56 install python3-lib2to3:all <none> 3.6.9-1~18.04
2020-07-04 02:38:56 status half-installed python3-lib2to3:all 3.6.9-1~18.04
2020-07-04 02:38:56 status unpacked python3-lib2to3:all 3.6.9-1~18.04
2020-07-04 02:38:56 status unpacked python3-lib2to3:all 3.6.9-1~18.04
2020-07-04 02:38:56 install python3-future:all <none> 0.15.2-4ubuntu2
2020-07-04 02:38:56 status half-installed python3-future:all 0.15.2-4ubuntu2
2020-07-04 02:38:56 status unpacked python3-future:all 0.15.2-4ubuntu2
2020-07-04 02:38:56 status unpacked python3-future:all 0.15.2-4ubuntu2
2020-07-04 02:38:56 install python3-parsedatetime:all <none> 2.4-2
2020-07-04 02:38:56 status half-installed python3-parsedatetime:all 2.4-2
2020-07-04 02:38:56 status unpacked python3-parsedatetime:all 2.4-2
2020-07-04 02:38:56 status unpacked python3-parsedatetime:all 2.4-2
2020-07-04 02:38:56 install python3-zope.hookable:amd64 <none> 4.0.4-4build4
2020-07-04 02:38:56 status half-installed python3-zope.hookable:amd64 4.0.4-4build4
2020-07-04 02:38:56 status unpacked python3-zope.hookable:amd64 4.0.4-4build4
2020-07-04 02:38:56 status unpacked python3-zope.hookable:amd64 4.0.4-4build4
2020-07-04 02:38:56 install python3-zope.event:all <none> 4.2.0-1
2020-07-04 02:38:56 status half-installed python3-zope.event:all 4.2.0-1
2020-07-04 02:38:56 status unpacked python3-zope.event:all 4.2.0-1
2020-07-04 02:38:56 status unpacked python3-zope.event:all 4.2.0-1
2020-07-04 02:38:56 install python3-zope.component:all <none> 4.3.0-1
2020-07-04 02:38:56 status half-installed python3-zope.component:all 4.3.0-1
2020-07-04 02:38:56 status unpacked python3-zope.component:all 4.3.0-1
2020-07-04 02:38:56 status unpacked python3-zope.component:all 4.3.0-1
2020-07-04 02:38:56 install python3-certbot:all <none> 0.27.0-1~ubuntu18.04.1
2020-07-04 02:38:56 status half-installed python3-certbot:all 0.27.0-1~ubuntu18.04.1
2020-07-04 02:38:56 status unpacked python3-certbot:all 0.27.0-1~ubuntu18.04.1
2020-07-04 02:38:56 status unpacked python3-certbot:all 0.27.0-1~ubuntu18.04.1
2020-07-04 02:38:56 install certbot:all <none> 0.27.0-1~ubuntu18.04.1
2020-07-04 02:38:56 status half-installed certbot:all 0.27.0-1~ubuntu18.04.1
2020-07-04 02:38:56 status unpacked certbot:all 0.27.0-1~ubuntu18.04.1
2020-07-04 02:38:56 status unpacked certbot:all 0.27.0-1~ubuntu18.04.1
2020-07-04 02:38:56 install python3-certbot-apache:all <none> 0.23.0-1
2020-07-04 02:38:56 status half-installed python3-certbot-apache:all 0.23.0-1
2020-07-04 02:38:56 status unpacked python3-certbot-apache:all 0.23.0-1
2020-07-04 02:38:56 status unpacked python3-certbot-apache:all 0.23.0-1
2020-07-04 02:38:56 startup packages configure
2020-07-04 02:38:56 configure python3-requests-toolbelt:all 0.8.0-1 <none>
2020-07-04 02:38:56 status unpacked python3-requests-toolbelt:all 0.8.0-1
2020-07-04 02:38:56 status half-configured python3-requests-toolbelt:all 0.8.0-1
2020-07-04 02:38:57 status installed python3-requests-toolbelt:all 0.8.0-1
2020-07-04 02:38:57 configure python3-pbr:all 3.1.1-3ubuntu3 <none>
2020-07-04 02:38:57 status unpacked python3-pbr:all 3.1.1-3ubuntu3
2020-07-04 02:38:57 status half-configured python3-pbr:all 3.1.1-3ubuntu3
2020-07-04 02:38:57 status installed python3-pbr:all 3.1.1-3ubuntu3
2020-07-04 02:38:57 configure python3-mock:all 2.0.0-3 <none>
2020-07-04 02:38:57 status unpacked python3-mock:all 2.0.0-3
2020-07-04 02:38:57 status half-configured python3-mock:all 2.0.0-3
2020-07-04 02:38:57 status installed python3-mock:all 2.0.0-3
2020-07-04 02:38:57 configure python3-zope.event:all 4.2.0-1 <none>
2020-07-04 02:38:57 status unpacked python3-zope.event:all 4.2.0-1
2020-07-04 02:38:57 status half-configured python3-zope.event:all 4.2.0-1
2020-07-04 02:38:57 status installed python3-zope.event:all 4.2.0-1
2020-07-04 02:38:57 configure python3-configargparse:all 0.11.0-1 <none>
2020-07-04 02:38:57 status unpacked python3-configargparse:all 0.11.0-1
2020-07-04 02:38:57 status half-configured python3-configargparse:all 0.11.0-1
2020-07-04 02:38:57 status installed python3-configargparse:all 0.11.0-1
2020-07-04 02:38:57 configure python3-zope.hookable:amd64 4.0.4-4build4 <none>
2020-07-04 02:38:57 status unpacked python3-zope.hookable:amd64 4.0.4-4build4
2020-07-04 02:38:57 status half-configured python3-zope.hookable:amd64 4.0.4-4build4
2020-07-04 02:38:57 status installed python3-zope.hookable:amd64 4.0.4-4build4
2020-07-04 02:38:57 configure augeas-lenses:all 1.10.1-2 <none>
2020-07-04 02:38:57 status unpacked augeas-lenses:all 1.10.1-2
2020-07-04 02:38:57 status half-configured augeas-lenses:all 1.10.1-2
2020-07-04 02:38:57 status installed augeas-lenses:all 1.10.1-2
2020-07-04 02:38:57 configure python3-josepy:all 1.1.0-1 <none>
2020-07-04 02:38:57 status unpacked python3-josepy:all 1.1.0-1
2020-07-04 02:38:57 status half-configured python3-josepy:all 1.1.0-1
2020-07-04 02:38:58 status installed python3-josepy:all 1.1.0-1
2020-07-04 02:38:58 configure python3-lib2to3:all 3.6.9-1~18.04 <none>
2020-07-04 02:38:58 status unpacked python3-lib2to3:all 3.6.9-1~18.04
2020-07-04 02:38:58 status half-configured python3-lib2to3:all 3.6.9-1~18.04
2020-07-04 02:38:58 status installed python3-lib2to3:all 3.6.9-1~18.04
2020-07-04 02:38:58 configure python3-tz:all 2018.3-2 <none>
2020-07-04 02:38:58 status unpacked python3-tz:all 2018.3-2
2020-07-04 02:38:58 status half-configured python3-tz:all 2018.3-2
2020-07-04 02:38:58 status installed python3-tz:all 2018.3-2
2020-07-04 02:38:58 configure libpython2.7-stdlib:amd64 2.7.17-1~18.04ubuntu1 <none>
2020-07-04 02:38:58 status unpacked libpython2.7-stdlib:amd64 2.7.17-1~18.04ubuntu1
2020-07-04 02:38:58 status half-configured libpython2.7-stdlib:amd64 2.7.17-1~18.04ubuntu1
2020-07-04 02:38:58 status installed libpython2.7-stdlib:amd64 2.7.17-1~18.04ubuntu1
2020-07-04 02:38:58 configure python3-rfc3339:all 1.0-4 <none>
2020-07-04 02:38:58 status unpacked python3-rfc3339:all 1.0-4
2020-07-04 02:38:58 status half-configured python3-rfc3339:all 1.0-4
2020-07-04 02:38:58 status installed python3-rfc3339:all 1.0-4
2020-07-04 02:38:58 configure python3-zope.component:all 4.3.0-1 <none>
2020-07-04 02:38:58 status unpacked python3-zope.component:all 4.3.0-1
2020-07-04 02:38:58 status half-configured python3-zope.component:all 4.3.0-1
2020-07-04 02:38:58 status installed python3-zope.component:all 4.3.0-1
2020-07-04 02:38:58 configure libaugeas0:amd64 1.10.1-2 <none>
2020-07-04 02:38:58 status unpacked libaugeas0:amd64 1.10.1-2
2020-07-04 02:38:58 status half-configured libaugeas0:amd64 1.10.1-2
2020-07-04 02:38:58 status installed libaugeas0:amd64 1.10.1-2
2020-07-04 02:38:58 configure python2.7:amd64 2.7.17-1~18.04ubuntu1 <none>
2020-07-04 02:38:58 status unpacked python2.7:amd64 2.7.17-1~18.04ubuntu1
2020-07-04 02:38:58 status half-configured python2.7:amd64 2.7.17-1~18.04ubuntu1
2020-07-04 02:38:59 status installed python2.7:amd64 2.7.17-1~18.04ubuntu1
2020-07-04 02:38:59 configure libpython-stdlib:amd64 2.7.15~rc1-1 <none>
2020-07-04 02:38:59 status unpacked libpython-stdlib:amd64 2.7.15~rc1-1
2020-07-04 02:38:59 status half-configured libpython-stdlib:amd64 2.7.15~rc1-1
2020-07-04 02:38:59 status installed libpython-stdlib:amd64 2.7.15~rc1-1
2020-07-04 02:38:59 configure python3-future:all 0.15.2-4ubuntu2 <none>
2020-07-04 02:38:59 status unpacked python3-future:all 0.15.2-4ubuntu2
2020-07-04 02:38:59 status half-configured python3-future:all 0.15.2-4ubuntu2
2020-07-04 02:38:59 status installed python3-future:all 0.15.2-4ubuntu2
2020-07-04 02:38:59 configure python3-augeas:all 0.5.0-1 <none>
2020-07-04 02:38:59 status unpacked python3-augeas:all 0.5.0-1
2020-07-04 02:38:59 status half-configured python3-augeas:all 0.5.0-1
2020-07-04 02:39:00 status installed python3-augeas:all 0.5.0-1
2020-07-04 02:39:00 configure python:amd64 2.7.15~rc1-1 <none>
2020-07-04 02:39:00 status unpacked python:amd64 2.7.15~rc1-1
2020-07-04 02:39:00 status half-configured python:amd64 2.7.15~rc1-1
2020-07-04 02:39:00 status installed python:amd64 2.7.15~rc1-1
2020-07-04 02:39:00 configure python-pyicu:amd64 1.9.8-0ubuntu1 <none>
2020-07-04 02:39:00 status unpacked python-pyicu:amd64 1.9.8-0ubuntu1
2020-07-04 02:39:00 status half-configured python-pyicu:amd64 1.9.8-0ubuntu1
2020-07-04 02:39:00 status installed python-pyicu:amd64 1.9.8-0ubuntu1
2020-07-04 02:39:00 configure python3-acme:all 0.31.0-2~ubuntu18.04.1 <none>
2020-07-04 02:39:00 status unpacked python3-acme:all 0.31.0-2~ubuntu18.04.1
2020-07-04 02:39:00 status half-configured python3-acme:all 0.31.0-2~ubuntu18.04.1
2020-07-04 02:39:00 status installed python3-acme:all 0.31.0-2~ubuntu18.04.1
2020-07-04 02:39:00 configure python3-parsedatetime:all 2.4-2 <none>
2020-07-04 02:39:00 status unpacked python3-parsedatetime:all 2.4-2
2020-07-04 02:39:00 status half-configured python3-parsedatetime:all 2.4-2
2020-07-04 02:39:00 status installed python3-parsedatetime:all 2.4-2
2020-07-04 02:39:00 configure python3-certbot:all 0.27.0-1~ubuntu18.04.1 <none>
2020-07-04 02:39:00 status unpacked python3-certbot:all 0.27.0-1~ubuntu18.04.1
2020-07-04 02:39:00 status half-configured python3-certbot:all 0.27.0-1~ubuntu18.04.1
2020-07-04 02:39:00 status installed python3-certbot:all 0.27.0-1~ubuntu18.04.1
2020-07-04 02:39:00 configure certbot:all 0.27.0-1~ubuntu18.04.1 <none>
2020-07-04 02:39:00 status unpacked certbot:all 0.27.0-1~ubuntu18.04.1
2020-07-04 02:39:00 status unpacked certbot:all 0.27.0-1~ubuntu18.04.1
2020-07-04 02:39:00 status unpacked certbot:all 0.27.0-1~ubuntu18.04.1
2020-07-04 02:39:00 status unpacked certbot:all 0.27.0-1~ubuntu18.04.1
2020-07-04 02:39:00 status half-configured certbot:all 0.27.0-1~ubuntu18.04.1
2020-07-04 02:39:01 status installed certbot:all 0.27.0-1~ubuntu18.04.1
2020-07-04 02:39:01 configure python3-certbot-apache:all 0.23.0-1 <none>
2020-07-04 02:39:01 status unpacked python3-certbot-apache:all 0.23.0-1
2020-07-04 02:39:01 status half-configured python3-certbot-apache:all 0.23.0-1
2020-07-04 02:39:01 status installed python3-certbot-apache:all 0.23.0-1
2020-07-04 02:39:01 trigproc libc-bin:amd64 2.27-3ubuntu1 <none>
2020-07-04 02:39:01 status half-configured libc-bin:amd64 2.27-3ubuntu1
2020-07-04 02:39:01 status installed libc-bin:amd64 2.27-3ubuntu1
2020-07-04 02:39:01 trigproc man-db:amd64 2.8.3-2ubuntu0.1 <none>
2020-07-04 02:39:01 status half-configured man-db:amd64 2.8.3-2ubuntu0.1
2020-07-04 02:39:02 status installed man-db:amd64 2.8.3-2ubuntu0.1
2020-07-04 02:39:02 trigproc mime-support:all 3.60ubuntu1 <none>
2020-07-04 02:39:02 status half-configured mime-support:all 3.60ubuntu1
2020-07-04 02:39:02 status installed mime-support:all 3.60ubuntu1
2020-07-04 06:02:38 startup archives unpack
2020-07-04 06:02:38 upgrade libcurl3-gnutls:amd64 7.58.0-2ubuntu3.8 7.58.0-2ubuntu3.9
2020-07-04 06:02:38 status triggers-pending libc-bin:amd64 2.27-3ubuntu1
2020-07-04 06:02:38 status half-configured libcurl3-gnutls:amd64 7.58.0-2ubuntu3.8
2020-07-04 06:02:38 status unpacked libcurl3-gnutls:amd64 7.58.0-2ubuntu3.8
2020-07-04 06:02:38 status half-installed libcurl3-gnutls:amd64 7.58.0-2ubuntu3.8
2020-07-04 06:02:38 status half-installed libcurl3-gnutls:amd64 7.58.0-2ubuntu3.8
2020-07-04 06:02:38 status unpacked libcurl3-gnutls:amd64 7.58.0-2ubuntu3.9
2020-07-04 06:02:38 status unpacked libcurl3-gnutls:amd64 7.58.0-2ubuntu3.9
2020-07-04 06:02:38 startup packages configure
2020-07-04 06:02:38 configure libcurl3-gnutls:amd64 7.58.0-2ubuntu3.9 <none>
2020-07-04 06:02:38 status unpacked libcurl3-gnutls:amd64 7.58.0-2ubuntu3.9
2020-07-04 06:02:38 status half-configured libcurl3-gnutls:amd64 7.58.0-2ubuntu3.9
2020-07-04 06:02:38 status installed libcurl3-gnutls:amd64 7.58.0-2ubuntu3.9
2020-07-04 06:02:38 trigproc libc-bin:amd64 2.27-3ubuntu1 <none>
